f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,0.4925963685162814,-0.3010311140932831,0.9304598071974205,-0.7662610176919934,1.286223851125846,-1.1220250616204188,1.6009381976779147,-1.3409567809609884,0.4241802062223535,-1.5325220353839868,0.574695763268995,-2.1345842635705528,0.6294286931041374,-2.4903483074989783,0.6841616229392797,-2.805062654051047,0.06841616229392798,-1.5735717327603436,0.08209939475271358,-2.1756339609469095,0.06841616229392798,-2.531398004875335,0.04104969737635679,-2.8324291189686184,-0.2462981842581407,-1.4641058730900587,-0.3283975790108543,-1.9567022416063402,-0.3557640439284255,-2.29878305307598,-0.3831305088459967,-2.599814167169263,-0.5336460658926382,-1.2451741537494891,-0.7525777852332077,-1.5735717327603436,-0.8757268773622782,-1.8061866845596986,-0.9851927370325628,-2.0251184039002683,play_pause
0.0,0.0,0.4396693438924715,-0.3391734938599066,0.8290907627686606,-0.8290907627686606,1.1808262378826377,-1.2310741628989201,1.4195038817099794,-1.5199997317425442,0.2638016063354829,-1.6581815255373211,0.3391734938599066,-2.2862805882408517,0.36429745636804783,-2.6631400258629703,0.36429745636804783,-3.0023135197228767,-0.07537188752442368,-1.6581815255373211,-0.10049585003256492,-2.2611566257327107,-0.15074377504884737,-2.6254540821007586,-0.21355368131920044,-2.926941632198453,-0.37685943762211843,-1.4823137879803325,-0.4647933064006127,-1.9973550193972276,-0.5401651939250364,-2.311404550748993,-0.6029751001953895,-2.600330119592617,-0.6280990627035307,-1.205950200390779,-0.7788428377523781,-1.5451236942506856,-0.8667767065308724,-1.758677375569886,-0.9547105753093666,-1.9471070943809452,play_pause
0.0,0.0,0.4899181880733842,-0.2449590940366921,0.935298359049188,-0.6458012479149156,1.3027370001042262,-0.9687018718723733,1.6256376240616839,-1.2025264616346703,0.38970764960382837,-1.4808890684945477,0.5233217008965695,-2.059883290763093,0.578994222268545,-2.4050529232693405,0.6235322393661253,-2.7168190429524035,0.02226900854879019,-1.514292581317733,0.03340351282318529,-2.126690316409463,0.03340351282318529,-2.4941289574645014,0.03340351282318529,-2.805895077147564,-0.2894971111342725,-1.3918130342993869,-0.37857314532943326,-1.9374037437447467,-0.44538017097580385,-2.2825733762509945,-0.4787836837989891,-2.594339495934057,-0.5567252137197548,-1.15798844453709,-0.7126082735612861,-1.5588305984153135,-0.8016843077564468,-1.8149241967264005,-0.8462223248540273,-2.0710177950374877,play_pause
0.0,0.0,0.5343034669787297,-0.19082266677811774,1.0018190005851182,-0.5629268669954474,1.3739232008024476,-0.8682431338404357,1.7269451343419655,-1.0781480672963653,0.4961389336231061,-1.440711134174789,0.7060438670790357,-2.013179134509142,0.8205374671459063,-2.347118801370848,0.9350310672127768,-2.6428939348769305,0.13357586674468241,-1.497957934208224,0.17174040010030595,-2.1181316012371068,0.19082266677811774,-2.4806946681155306,0.2099049334559295,-2.8050932016383308,-0.19082266677811774,-1.3930054674802594,-0.23852833347264715,-1.946391201136801,-0.26715173348936483,-2.3089542680152246,-0.2766928668282707,-2.6238116681991186,-0.4675155336063884,-1.173559400685424,-0.6201736670288827,-1.583828134258377,-0.7060438670790357,-1.841438734408836,-0.763290667112471,-2.089508201220389,play_pause
0.0,0.0,0.5054462200781272,-0.29732130592831013,0.9415174687729821,-0.7631246852159961,1.318124456282175,-1.1099995421323579,1.6848207335937575,-1.3280351664797854,0.37660698750919286,-1.555981501024823,0.4955355098805169,-2.200177663869495,0.5450890608685686,-2.606516781971519,0.58473190165901,-2.9434809286902706,0.019821420395220675,-1.5758029214200437,-0.019821420395220675,-2.279463345450378,-0.06937497138327237,-2.7056238839476223,-0.10901781217371372,-3.0425880306663737,-0.29732130592831013,-1.4469636888511095,-0.3865176977068032,-2.0614277211029504,-0.4459819588924652,-2.4776775494025847,-0.47571408948529625,-2.824552406318946,-0.5649104812637893,-1.2190173543060716,-0.733392554623165,-1.645177892803316,-0.8324996565992684,-1.9127670681387954,-0.9018746279825408,-2.1506241128814434,play_pause
0.0,0.0,0.560874193088369,-0.18355882682892077,1.050364397965491,-0.5098856300803355,1.407284339021726,-0.7852238703237167,1.7030180044683205,-0.9891781223558508,0.6220604686980092,-1.407284339021726,0.8158170081285367,-1.9477631069068815,0.9279918467462106,-2.2842876227599027,1.0095735475590641,-2.590219000808104,0.244745102438561,-1.4786683272329728,0.28553595284498784,-2.080333370727769,0.3059313780482013,-2.4474510243856105,0.3263268032514147,-2.773777827637025,-0.08158170081285368,-1.3970866264201192,-0.16316340162570736,-1.9477631069068815,-0.2141519646337409,-2.2842876227599027,-0.2345473898369543,-2.5800212882064977,-0.3569199410562348,-1.2033300869895918,-0.5302810552835489,-1.61123859105386,-0.6220604686980092,-1.825390555687601,-0.6934444569092563,-1.998751669914915,play_pause
0.0,0.0,0.29226486098196325,-0.4201307376615722,0.4749303990956903,-0.9133276905686352,0.5662631681525538,-1.2238591053619712,0.5662631681525538,-1.424791197287071,0.5297300605298084,-1.3882580896643255,0.7489287062662808,-2.045854026873743,0.9133276905686352,-2.392918549289824,1.0411935672482442,-2.6303837488376693,0.29226486098196325,-1.4613243049098164,0.4749303990956903,-2.2650526726102154,0.6393293833980447,-2.8130492869513963,0.7671952600776536,-3.2331800246129685,-0.054799661434118116,-1.4065246434756982,0.036533107622745406,-2.173719903553352,0.10959932286823623,-2.7399830717059057,0.20093209192509975,-3.160113809367478,-0.4566638452843176,-1.2238591053619712,-0.6027962757752993,-1.8266553811372703,-0.6393293833980447,-2.2833192264215882,-0.6575959372094173,-2.6303837488376693,play_pause
0.0,0.0,0.5406702490848162,-0.14556506706129668,1.0189554694290768,-0.45749021076407526,1.3724706322922258,-0.7070303257262981,1.642805756834634,-0.8733904023677801,0.7278253353064834,-1.2684955843912995,0.9461729358984284,-1.7467808047355602,1.0501479837993546,-2.0379109388581536,1.1125330125399102,-2.2874510538203765,0.4055026868136122,-1.3724706322922258,0.5094777347145384,-2.0171159292779683,0.5510677538749088,-2.401823606511395,0.5614652586650015,-2.7137487502141737,0.07278253353064834,-1.3100856035516701,0.08318003832074096,-1.9339358909572273,0.1039750479009262,-2.3082460634005617,0.14556506706129668,-2.6097737023132477,-0.2599376197523155,-1.1125330125399102,-0.35351516286314905,-1.5596257185138929,-0.3847076772334269,-1.8403583478463936,-0.3847076772334269,-2.079500958018524,play_pause
0.0,0.0,0.47601427524764184,-0.2720081572843668,0.8953601843943739,-0.6913540664310989,1.2467040542200143,-1.0313642630365574,1.530045884724563,-1.2580377274401964,0.3966785627063682,-1.4280428257429256,0.47601427524764184,-2.017393833192387,0.5326826413485516,-2.368737703018027,0.5893510074494613,-2.652079533522576,0.056668366100909744,-1.4507101721832893,0.03400101966054585,-2.0853958725134785,0.022667346440363896,-2.4480734155593007,0.03400101966054585,-2.7654162657243955,-0.2606744840641848,-1.3373734399814698,-0.36267754304582234,-1.9267244474309313,-0.40801223592655017,-2.2667346440363896,-0.43067958236691406,-2.5727438209813025,-0.5553499877889155,-1.122033648798013,-0.7140214128714628,-1.552713231164927,-0.8046907986329184,-1.8133877152291118,-0.8613591647338281,-2.051394852852933,play_pause
0.0,0.0,0.44059983629080773,-0.31821099287669447,0.8322441352159701,-0.7710497135089135,1.1382162437512533,-1.1626940124340759,1.3462772775552458,-1.4197105836037138,0.2937332241938718,-1.5543383113592384,0.3794054145837511,-2.178521412771216,0.3916442989251624,-2.5456879430135557,0.3794054145837511,-2.851660051548839,-0.06119442170705663,-1.5665771957006496,-0.0979110747312906,-2.21523806579545,-0.17134438077975855,-2.5824045960377897,-0.25701657116963783,-2.888376704573073,-0.36716653024233975,-1.431949467945125,-0.47731648931504167,-1.9826992633086347,-0.5752275640463322,-2.3131491405267406,-0.6608997544362115,-2.606882364720612,-0.6364219857533889,-1.1871717811168985,-0.8077663665331475,-1.578816080042061,-0.905677441264438,-1.8235937668702875,-0.9913496316543173,-2.03165480067428,play_pause
0.0,0.0,0.4897140835804209,-0.3497957739860149,0.8814853504447576,-0.8255180266069952,1.1753138005930102,-1.217289293471332,1.4131749269035003,-1.5111177436195846,0.3218121120671337,-1.6090605603356687,0.4477385907020991,-2.182725629672733,0.4897140835804209,-2.504537741739867,0.5176977454993021,-2.81235802284756,-0.04197549287832179,-1.6510360532139905,-0.069959154797203,-2.238692953510496,-0.11193464767552477,-2.560505065577629,-0.12592647863496537,-2.8263498538070007,-0.3497957739860149,-1.525109574579025,-0.4197549287832179,-2.042807320078327,-0.4897140835804209,-2.3366357702265796,-0.5037059145398615,-2.57449689653707,-0.6296323931748269,-1.3012402792279756,-0.7415670408503516,-1.6930115460923123,-0.7835425337286734,-1.9308726724028025,-0.7835425337286734,-2.126758305834971,play_pause
0.0,0.0,0.4874292464977259,-0.30638409779857056,0.8773726436959066,-0.7659602444964264,1.1837567414944772,-1.114123991994802,1.4622877394931777,-1.3787284400935675,0.41779649699805077,-1.5458470388927879,0.515282346297596,-2.075055935090319,0.543135446097466,-2.4092931326887594,0.557061995997401,-2.701750680587395,0.0557061995997401,-1.587626688592593,0.04177964969980508,-2.186468334289799,0.02785309979987005,-2.5207055318882396,0.0557061995997401,-2.729603780387265,-0.2646044480987655,-1.5179939390929178,-0.34816374749837564,-2.061129385190384,-0.36209029739831067,-2.3535869330890193,-0.3342371975984406,-2.5485586316881097,-0.557061995997401,-1.3230222404938274,-0.6963274949967513,-1.7547452873918132,-0.7381071446965564,-1.9914966356907087,-0.7102540448966863,-2.158615234489929,play_pause
0.0,0.0,0.411203724350726,-0.2955526768770843,0.7453067503856908,-0.7581568667716511,1.0408594272627751,-1.1308102419644965,1.2721615222100586,-1.3878125696837003,0.205601862175363,-1.5163137335433021,0.26985244410516396,-2.120269203683431,0.2955526768770843,-2.467222346104356,0.3084027932630445,-2.7756251393674005,-0.14135128024556207,-1.4906135007713817,-0.2184519785613232,-2.120269203683431,-0.28270256049112413,-2.467222346104356,-0.3341030260349649,-2.74992490659548,-0.4369039571226464,-1.3364121041398596,-0.5782552373682085,-1.8761169923501875,-0.6810561684558899,-2.2230701347711124,-0.7324566339997307,-2.4929225788762763,-0.6939062848418501,-1.0794097764206558,-0.8481076814733723,-1.4906135007713817,-0.9380584961750937,-1.7604659448765456,-0.9894589617189344,-2.0046181562097893,play_pause
0.0,0.0,0.3645278479296009,-0.3523769196652809,0.6804519828019217,-0.814112193709442,0.9234705480883223,-1.1664891133747228,1.0571307589958425,-1.4338095351897635,0.13366021090752034,-1.4216586069254435,0.09720742611456024,-1.9441485222912047,0.04860371305728012,-2.2479217288992057,0.01215092826432003,-2.454487509392646,-0.20656578049344052,-1.3609039656038433,-0.37667877619392093,-1.9198466657625648,-0.46173527404416115,-2.053506876670085,-0.4860371305728012,-2.041355948405765,-0.5103389871014412,-1.190790969903363,-0.7290556958592018,-1.6525262439475241,-0.8384140502380821,-1.7497336700620842,-0.8627159067667222,-1.7011299570048042,-0.7533575523878419,-0.9599233328812824,-0.9599233328812824,-1.3123002525465632,-1.0328289024672026,-1.4338095351897635,-1.0449798307315226,-1.4581113917184036,play_pause
0.0,0.0,0.517568024005585,-0.354903787889544,0.88725946972386,-0.842896496237667,1.153437310641018,-1.256950915442135,1.390039835900714,-1.567491729845486,0.19223955177350302,-1.685792992475334,0.29575315657462004,-2.2772993056245743,0.34011613006081304,-2.6322030935141183,0.38447910354700604,-2.9427439079174693,-0.162664236116041,-1.6710053346466032,-0.221814867430965,-2.306874621282036,-0.280965498745889,-2.646990751342849,-0.310540814403351,-2.9427439079174693,-0.47320505051939205,-1.5379164141880242,-0.5471433396630471,-2.0998474116798023,-0.606293970977971,-2.4547511995693463,-0.621081628806702,-2.750504356143966,-0.7245952336078191,-1.286526231099597,-0.8576841540663981,-1.744943623790258,-0.916834785381322,-2.040696780364878,-0.931622443210053,-2.3216622791107673,play_pause
0.0,0.0,0.39659508002259586,-0.38337524402184264,0.7270909800414257,-0.8460695040482045,1.0047075360572428,-1.2030050760685407,1.2691042560723067,-1.480621632084358,0.06609918000376598,-1.5202811400866174,0.06609918000376598,-2.0490745801167454,0.039659508002259584,-2.339910972133316,0.02643967200150639,-2.551428348145367,-0.3040562280173235,-1.493841468085111,-0.43625458802485545,-2.0755142521182517,-0.5155736040293746,-2.379570480135575,-0.542013276030881,-2.577868020146873,-0.608112456034647,-1.3484232720768259,-0.7799703240444386,-1.890436548107707,-0.8592893400489577,-2.1944927761250304,-0.8857290120504641,-2.432449824138588,-0.8460695040482045,-1.1104662240632683,-1.0575868800602557,-1.5335009760873706,-1.150125732065528,-1.7846778601016813,-1.1765654040670344,-1.9961952361137325,play_pause
0.0,0.0,0.4703528923517941,-0.19014265861029975,0.9106832596598566,-0.5704279758308992,1.2909685768804562,-0.8706532262682146,1.6712538941010557,-1.0007508347910512,0.41030784226433104,-1.3209911019241878,0.5704279758308992,-1.891419077755087,0.6504880426141834,-2.261696886627776,0.720540601049557,-2.5919446621088227,0.05003754173955256,-1.3710286436637402,0.04003003339164205,-2.0015016695821024,0.020015016695821026,-2.3917944951506125,-0.020015016695821026,-2.7220422706316594,-0.27020272539358386,-1.2709535601846351,-0.33024777548104695,-1.8613965527113554,-0.37027780887268896,-2.261696886627776,-0.41030784226433104,-2.5919446621088227,-0.5604204674829887,-1.0808109015743355,-0.7105330927016464,-1.5311487772303085,-0.8206156845286621,-1.8213665193197133,-0.9106832596598566,-2.0915692447132974,play_pause
0.0,0.0,0.44536253385727564,-0.30902706430913,0.8452799111985028,-0.7271225042567766,1.1724850381140521,-1.0452385998691163,1.463334039816763,-1.2815534137525686,0.23631481388345238,-1.490601133726392,0.3181160956123397,-2.045032043222184,0.3817393147348077,-2.3631481388345237,0.45445156516048535,-2.6176410153243954,-0.11815740694172619,-1.4724230711199726,-0.19086965736740386,-2.0541210745253937,-0.20904771997382326,-2.381326201440943,-0.19086965736740386,-2.6267300466276056,-0.41809543994764653,-1.3088205076621977,-0.5726089721022115,-1.8359843232483608,-0.61805412861826,-2.1541004188607005,-0.6089650973150503,-2.408593295350572,-0.6634992851343087,-1.054327631172326,-0.8634579738049222,-1.4360669459071338,-0.9361702242305998,-1.6723817597905861,-0.9634373181402289,-1.8814294797644093,play_pause
0.0,0.0,0.3828315921617937,-0.35338300814934803,0.6871336269570656,-0.834376547019294,0.9325384937274462,-1.2466567231935333,1.1092299978021203,-1.5313263686471748,0.08834575203733701,-1.5313263686471748,0.08834575203733701,-2.149746632908534,0.05889716802489134,-2.512945835728697,0.009816194670815223,-2.8270640651947843,-0.2552210614411958,-1.4724292006222834,-0.37301539749097845,-2.071217075542012,-0.4711773441991307,-2.40496769434973,-0.569339290907283,-2.6994535344741863,-0.530074512224022,-1.2859215018767942,-0.7165822109695112,-1.7865474300883706,-0.8540089363609245,-2.100665659554458,-0.9718032724107071,-2.375519110337284,-0.7656631843235874,-1.011068051093968,-0.9816194670815223,-1.3448186699016855,-1.138678581814566,-1.5607749526596204,-1.2662891125351639,-1.757098846075925,play_pause
0.0,0.0,0.3247717210486886,-0.29978928096802027,0.3997190412906937,-0.6370522220570431,0.03747366012100253,-0.9868063831864001,-0.2248419607260152,-1.2366307839930837,0.43719270141169625,-1.4989464048401013,0.6620346621377114,-2.1110161868164763,0.7869468625410533,-2.4732615679861674,0.8868766228637267,-2.798033289034856,0.09992976032267342,-1.5614025050417724,0.1748770805646785,-2.248419607260152,0.18736830060501267,-2.648138648550846,0.19985952064534684,-3.010384029720537,-0.19985952064534684,-1.4239990845980963,-0.26231562084701776,-1.9736127663728003,-0.29978928096802027,-2.3358581475424915,-0.29978928096802027,-2.7355771888331852,-0.4621751414923646,-1.0617537034284052,-0.4621751414923646,-1.4989464048401013,-0.3622453811696912,-1.3115781042350887,-0.26231562084701776,-1.049262483388071,play_pause
0.0,0.0,0.322987592737624,-0.2981423932962683,0.39752319106169104,-0.6211299860338922,0.03726779916203354,-0.9813853779335499,-0.22360679497220123,-1.2298373723471068,0.4347909902237246,-1.4907119664813415,0.645975185475248,-2.099419352794556,0.7826237824027042,-2.4596747446942135,0.882004580168127,-2.7826623374318373,0.09938079776542276,-1.5404023653640528,0.17391639608948983,-2.2236453500013345,0.1863389958101677,-2.6211685410630254,0.21118419525152338,-2.981423932962683,-0.19876159553084552,-1.4037537684365966,-0.26087459413423475,-1.9503481561464218,-0.2981423932962683,-2.310603548046079,-0.2981423932962683,-2.720549338828448,-0.4596361896650803,-1.043498376536939,-0.4720587893857581,-1.4907119664813415,-0.3726779916203354,-1.3043729706711737,-0.26087459413423475,-1.043498376536939,play_pause
0.0,0.0,0.32845671663341586,-0.30319081535392234,0.40425442047189647,-0.6316475319873381,0.05053180255898706,-0.9980031005399943,-0.20212721023594823,-1.2632950639746763,0.4421532723911367,-1.503321126129865,0.6695463839065785,-2.1223357074774563,0.8085088409437929,-2.4886912760301123,0.909572446061767,-2.8171479926635286,0.10106360511797412,-1.5664858793285987,0.18949425959620145,-2.261298164514671,0.18949425959620145,-2.665552584986567,0.214760160875695,-3.031908153539223,-0.18949425959620145,-1.4275234222913844,-0.2526590127949353,-1.983373250440242,-0.29055786471417555,-2.349728818992898,-0.29055786471417555,-2.7539832394647945,-0.4547862230308835,-1.0611678537387281,-0.4547862230308835,-1.503321126129865,-0.36635556855265616,-1.32645981717341,-0.26529196343468203,-1.0485349030989815,play_pause
